# SED at inclination 0 deg, azimuth 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
# column 8: transparent secondary flux; F_nu (Jy)
1.363434221e-01 3.298752643e-02 6.183921010e-02 3.182260431e-02 1.164922119e-03 7.286989171e-15 7.310399491e-16 2.680292376e-14
1.377149147e-01 3.444429752e-02 6.267086687e-02 3.321512050e-02 1.229177021e-03 1.091508462e-14 1.303131614e-15 3.803604732e-14
1.391002034e-01 3.041589059e-02 5.219809898e-02 2.944582586e-02 9.700647318e-04 1.371127692e-14 1.565730513e-15 5.118706661e-14
1.404994268e-01 3.433469448e-02 6.189831926e-02 3.314015626e-02 1.194538220e-03 1.874216069e-14 2.000468771e-15 6.779965471e-14
1.419127252e-01 3.332349094e-02 6.020447094e-02 3.219365422e-02 1.129836714e-03 2.765630639e-14 2.866378240e-15 9.397130073e-14
1.433402401e-01 3.263901350e-02 5.924412629e-02 3.146153460e-02 1.177478897e-03 3.842357829e-14 4.644603704e-15 1.310399160e-13
1.447821145e-01 3.444092144e-02 6.225438535e-02 3.314789633e-02 1.293025111e-03 4.802193717e-14 5.647513272e-15 1.741784589e-13
1.462384928e-01 3.410759375e-02 6.077864191e-02 3.281635460e-02 1.291239150e-03 6.908916693e-14 8.803548392e-15 2.414653295e-13
1.477095211e-01 3.402177874e-02 6.058173817e-02 3.272363748e-02 1.298141254e-03 8.841028377e-14 1.218115783e-14 3.221258874e-13
1.491953465e-01 3.467512428e-02 6.155704893e-02 3.340573246e-02 1.269391823e-03 1.364186894e-13 1.498939601e-14 4.493979843e-13
1.506961180e-01 3.247858286e-02 5.735930289e-02 3.124736008e-02 1.231222776e-03 1.917129373e-13 2.226117566e-14 6.315106333e-13
1.522119860e-01 3.292450234e-02 5.679289946e-02 3.166617190e-02 1.258330442e-03 2.541995868e-13 3.035911674e-14 8.312589548e-13
